Cycle,Current,Voltage,Temperature,SOC
3900.0,-739.4388783861291,3.6353128,42.528767,0.2345250611738158
3900.0,-739.4444439547472,3.6352327,42.491367,0.2341949555839837
3900.0,-739.4372762938527,3.6347921,42.491367,0.2338648498736844
3900.0,-739.4447323590595,3.6346319,42.491367,0.2335347441551018
3900.0,-739.4377957255157,3.6341109,42.466438,0.2332046382129135
3900.0,-739.4462930729841,3.6339107,42.441505,0.2328745317975911
3900.0,-739.4458618452601,3.6339507,42.416534,0.2325444255747789
3900.0,-739.4386647279873,3.6337504,42.503834,0.2322143192446434
3900.0,-739.4455914703228,3.6332297,42.491367,0.231884213142533
3900.0,-739.4372831788094,3.6330695,42.491367,0.2315541074291601
3900.0,-739.4440586740579,3.6327491,42.566166,0.2312240020113265
3900.0,-739.4437178148315,3.632669,42.478905,0.2308938967456606
3900.0,-739.4378499856044,3.6321082,42.491367,0.230563790779249
3900.0,-739.4441509839507,3.6320682,42.478905,0.2302336853202061
3900.0,-739.4366355746075,3.6318679,42.453972,0.229903579895942
3900.0,-739.4451498296238,3.6315873,42.466438,0.2295734739909906
3900.0,-739.4374980093072,3.6313069,42.503834,0.2292433681817113
3900.0,-739.4449381099096,3.6309464,42.491367,0.2289132623712765
3900.0,-739.4430124280151,3.6305459,42.503834,0.228583157420512
3900.0,-739.4377303932215,3.6304657,42.429001,0.22825305150749
3900.0,-739.4471629266886,3.6302655,42.466438,0.2279229447038441
3900.0,-739.4388060237918,3.629945,42.528767,0.2275928383106301
3900.0,-739.4460441462992,3.6295846,42.528767,0.2272627320064345
3900.0,-739.4470228740677,3.6293442,42.441505,0.2269326252653115
3900.0,-739.4382445514314,3.6291037,42.503834,0.2266025191227546
3900.0,-739.4440170602204,3.6288633,42.503834,0.2262724137234984
3900.0,-739.4383202219038,3.6284628,42.478905,0.2259423075471601
3900.0,-739.4468561013252,3.6285028,42.503834,0.2256122008804884
3900.0,-739.4392145786965,3.6280622,42.566166,0.225282094304884
3900.0,-739.4452402969613,3.6278219,42.453972,0.2249519883595458
3900.0,-739.4454304949584,3.6275816,42.566166,0.2246218823292987
3900.0,-739.4372123053989,3.6271009,42.5163,0.2242917766475657
3900.0,-739.4460852229635,3.627141,42.5163,0.2239616703250324
3900.0,-739.4362889083932,3.6269007,42.5163,0.2236315650555299
3900.0,-739.4455609040409,3.6265001,42.503834,0.2233014589670651
3900.0,-739.4453001108415,3.6260993,42.466438,0.2229713529950245
3900.0,-739.437869077265,3.6257789,42.566166,0.22264124702009
3900.0,-739.4436690724497,3.6256187,42.566166,0.2223111417761838
3900.0,-739.4374540276433,3.6253784,42.478905,0.2219810359865391
3900.0,-739.4441080514298,3.6249778,42.466438,0.2216509305466623
3900.0,-739.4381672444898,3.6248176,42.5163,0.2213208244386174
3900.0,-739.4455066188499,3.6246974,42.503834,0.2209907183743868
3900.0,-739.4442211627161,3.6241367,42.491367,0.2206606128840144
3900.0,-739.4375628770791,3.6239765,42.528767,0.2203305070457762
3900.0,-739.4435607957223,3.6237359,42.5163,0.2200004018502074
3900.0,-739.4363172162164,3.6234555,42.503834,0.2196702965680675
3900.0,-739.4455282741955,3.6232953,42.5163,0.2193401904941694
3900.0,-739.4372055059799,3.6228948,42.541233,0.2190100848154718
3900.0,-739.4455075464714,3.6224141,42.466438,0.2186799787508271
3900.0,-739.4442987507884,3.6223741,42.528767,0.2183498732258175
3900.0,-739.4393386992506,3.6221337,42.5163,0.2180197665948021
3900.0,-739.4460217096481,3.6218133,42.478905,0.2176896603006227
3900.0,-739.4389615890246,3.6213727,42.528767,0.21735955383796
3900.0,-739.4473895632428,3.621052,42.491367,0.2170294469331382
3900.0,-739.4461905952719,3.6208518,42.466438,0.2166993405635643
3900.0,-739.4388525191965,3.6205313,42.478905,0.2163692341495934
3900.0,-739.4451500500182,3.6203711,42.566166,0.2160391282445436
3900.0,-739.4385438414903,3.6200907,42.491367,0.2157090219683752
3900.0,-739.4469282820584,3.6198905,42.528767,0.2153789152694803
3900.0,-739.4385274479471,3.6194899,42.466438,0.2150488090006304
3900.0,-739.4451941536793,3.6190894,42.578632,0.2147187030758917
3900.0,-739.4459342946823,3.618849,42.528767,0.2143885968207364
3900.0,-739.4363945597876,3.6187689,42.528767,0.2140584915040682
3900.0,-739.4437626517083,3.618248,42.491367,0.213728386218386
3900.0,-739.4381040981106,3.6183281,42.478905,0.2133982801385315
3900.0,-739.4458537641285,3.6176472,42.5163,0.2130681739193269
3900.0,-739.445745511753,3.6172466,42.478905,0.2127380677484488
3900.0,-739.438795378865,3.6172466,42.528767,0.212407961359987
3900.0,-739.445760892506,3.6169262,42.578632,0.2120778551822426
3900.0,-739.436104461335,3.6165657,42.528767,0.2117477499950825
3900.0,-739.4461927306634,3.6162853,42.5163,0.2114176436245552
3900.0,-739.4371907356043,3.6160049,42.528767,0.2110875379524516
3900.0,-739.4425852527258,3.616045,42.503834,0.2107574331923883
3900.0,-739.4450877933813,3.6153238,42.491367,0.2104273273151313
3900.0,-739.4367179962052,3.6150033,42.553699,0.2100972218540719
3900.0,-739.4422198208431,3.6149232,42.603565,0.2097671172571461
3900.0,-739.4362974410737,3.6144826,42.478905,0.2094370119838344
3900.0,-739.4422438448667,3.6141622,42.466438,0.2091069073761837
3900.0,-739.4415073785377,3.6137617,42.503834,0.2087768030973091
3900.0,-739.4330653270686,3.6135614,42.491367,0.2084466992669044
3900.0,-739.4416344911161,3.6134412,42.478905,0.2081165949312838
3900.0,-739.436102740147,3.6130805,42.5163,0.207786489744892
3900.0,-739.4437808155302,3.6128001,42.491367,0.2074563844511011
3900.0,-739.4375543695687,3.6124797,42.453972,0.2071262786166609
3900.0,-739.4433834379047,3.6120391,42.541233,0.2067961735002688
3900.0,-739.4426779657545,3.6116786,42.5163,0.2064660686988162
3900.0,-739.4364985513846,3.6115584,42.528767,0.2061359633357231
3900.0,-739.4447092389194,3.611238,42.553699,0.2058058576274619
3900.0,-739.4363218915205,3.6108775,42.528767,0.2054757523432348
3900.0,-739.4438394347371,3.6104367,42.441505,0.2051456470232748
3900.0,-739.443964142212,3.6102765,42.591099,0.2048155416476425
3900.0,-739.4371263556831,3.6101162,42.5163,0.2044854360042798
3900.0,-739.4455771389505,3.6097558,42.491367,0.2041553299085674
3900.0,-739.4367240996594,3.6093953,42.453972,0.2038252244447832
3900.0,-739.4448279406954,3.6088746,42.528767,0.2034951186835306
3900.0,-739.4368902240768,3.6089947,42.478905,0.2031650131455838
3900.0,-739.4451128303601,3.6083939,42.466438,0.2028349072571497
3900.0,-739.4448808584991,3.6080334,42.441505,0.2025048014722734
3900.0,-739.437889438074,3.607913,42.5163,0.2021746954882492
3900.0,-739.4454155048581,3.6075125,42.553699,0.2018445894646941
3900.0,-739.4364183879381,3.607192,42.528767,0.2015144841373883
3900.0,-739.4442390222421,3.6066713,42.478905,0.2011843786390429
3900.0,-739.4439403748038,3.6064711,42.478905,0.2008542732740209
3900.0,-739.4357083327079,3.6063108,42.491367,0.2005241682637038
3900.0,-739.4440345280705,3.6055899,42.466438,0.2001940628566495
3900.0,-739.4374719598399,3.6054697,42.466438,0.1998639570589994
3900.0,-739.4417455384296,3.6054697,42.478905,0.1995338526738046
3900.0,-739.4348267576445,3.6047485,42.503834,0.1992037480570475
3900.0,-739.4424622292123,3.6046684,42.566166,0.1988736433519048
3900.0,-739.4424785631663,3.6043479,42.478905,0.1985435386394703
3900.0,-739.436844631114,3.6040676,42.429001,0.1982134331218775
3900.0,-739.4441301954494,3.6038272,42.491367,0.197883327672115
3900.0,-739.4360252132225,3.6034667,42.478905,0.1975532225203335
3900.0,-739.4435149821111,3.6030262,42.503834,0.1972231173452169
3900.0,-739.442687621571,3.6027458,42.429001,0.1968930125394537
3900.0,-739.4373667600756,3.6027057,42.5163,0.1965629067887678
3900.0,-739.4447921373327,3.6019444,42.528767,0.1962328010434987
3900.0,-739.4357456978968,3.601624,42.478905,0.1959026960165007
3900.0,-739.443811626763,3.6011834,42.466438,0.1955725907089549
3900.0,-739.4367113553785,3.6011834,42.528767,0.1952424852508601
3900.0,-739.4436729421432,3.6005425,42.478905,0.1949123800052264
3900.0,-739.443668656831,3.6003823,42.466438,0.1945822747615058
3900.0,-739.4372365237891,3.6000619,42.5163,0.1942521690689609
3900.0,-739.4442920372487,3.5997813,42.566166,0.1939220635469485
3900.0,-739.4376076648017,3.5994608,42.429001,0.1935919576887158
3900.0,-739.4461328306309,3.5991004,42.5163,0.1932618513449294
3900.0,-739.4376636338004,3.5987799,42.466438,0.1929317454617106
3900.0,-739.4438820736034,3.5983794,42.553699,0.1926016401227156
3900.0,-739.4438516172119,3.5980589,42.478905,0.1922715347973171
3900.0,-739.4368211080748,3.5975382,42.453972,0.1919414292902256
3900.0,-739.4450204103723,3.5973778,42.429001,0.19161132344305
3900.0,-739.4380592246457,3.5971375,42.503834,0.1912812173832283
3900.0,-739.443596000725,3.5967369,42.503834,0.190951112171943
3900.0,-739.445080017364,3.5964165,42.553699,0.1906210062981575
3900.0,-739.436626821944,3.5960159,42.528767,0.1902909008778008
3900.0,-739.4438293637112,3.595335,42.466438,0.1899607955623368
3900.0,-739.4362149099962,3.5955753,42.491367,0.1896306903258693
3900.0,-739.4446187844741,3.5951347,42.503834,0.189300584657989
3900.0,-739.435096018897,3.594734,42.503834,0.1889704799210261
3900.0,-739.4431505142751,3.5942934,42.453972,0.1886403749086166
3900.0,-739.4421062341839,3.594053,42.503834,0.1883102703623986
3900.0,-739.4354321257222,3.5937726,42.5163,0.1879801654753882
3900.0,-739.4416241145666,3.5936124,42.503834,0.1876500611443998
3900.0,-739.4355950394107,3.5930517,42.466438,0.1873199561846601
3900.0,-739.4443846281087,3.5926912,42.429001,0.1869898506213128
3900.0,-739.4432970489909,3.592531,42.429001,0.1866597455434867
3900.0,-739.4357615915159,3.5920501,42.441505,0.1863296405093934
3900.0,-739.4441188182228,3.5916495,42.528767,0.18599953506471
3900.0,-739.4351374489627,3.5911288,42.491367,0.1856694303092516
3900.0,-739.4433896275726,3.5910487,42.478905,0.1853393251900962
3900.0,-739.4350201032713,3.5906482,42.453972,0.1850092204870242
3900.0,-739.4434096711939,3.5903277,42.491367,0.1846791153589209
3900.0,-739.443951691253,3.5900474,42.491367,0.1843490099888469
3900.0,-739.4390098064358,3.5896068,42.503834,0.1840189035046586
3900.0,-739.4463865673183,3.5890858,42.5163,0.1836887970475981
3900.0,-739.4401116084362,3.5887253,42.478905,0.1833586900715342
3900.0,-739.4464258006087,3.5885251,42.466438,0.183028583596959
3900.0,-739.4440539379295,3.5882046,42.478905,0.1826984781812397
3900.0,-739.4370461314599,3.5878842,42.453972,0.1823683725736914
3900.0,-739.4440368234883,3.5873234,42.453972,0.1820382671656124
3900.0,-739.4391148961062,3.5872433,42.453972,0.1817081606345091
3900.0,-739.4449423215523,3.5868428,42.491367,0.1813780548221942
3900.0,-739.438506793691,3.5864019,42.453972,0.1810479485625649
3900.0,-739.4444847993525,3.5859613,42.491367,0.1807178429544989
3900.0,-739.4461829532922,3.585721,42.466438,0.1803877365883365
3900.0,-739.4388703660601,3.5854406,42.453972,0.1800576301663983
3900.0,-739.4466462612056,3.5850801,42.491367,0.1797275235934042
3900.0,-739.4385596864063,3.5847197,42.441505,0.1793974173101622
3900.0,-739.4454716577749,3.5838783,42.441505,0.179067311261539
3900.0,-739.4450202515737,3.5839183,42.466438,0.1787372054144343
3900.0,-739.4382841872541,3.5834377,42.441505,0.1784070992541829
3900.0,-739.4455338041123,3.5831573,42.491367,0.1780769931778162
3900.0,-739.4377010235455,3.5826366,42.441505,0.1777468872779055
3900.0,-739.4455135034666,3.5823162,42.503834,0.1774167812106014
3900.0,-739.4384766183655,3.5820758,42.503834,0.1770866749644433
3900.0,-739.4464954548883,3.5816753,42.491367,0.1767565684587728
3900.0,-739.4459896046975,3.5812745,42.478905,0.1764264621789258
3900.0,-739.4382578813786,3.5810742,42.5163,0.1760963560304181
3900.0,-739.4454291646105,3.5806737,42.478905,0.1757662500007649
3900.0,-739.4378722018423,3.5803533,42.453972,0.1754361440244354
3900.0,-739.4473241582592,3.5799127,42.491367,0.175106037148812
3900.0,-739.4460291312333,3.5795121,42.416534,0.1747759308513194
3900.0,-739.4396768323751,3.5792718,42.391602,0.1744458240693518
3900.0,-739.4472035273662,3.578831,42.453972,0.1741157172475809
3900.0,-739.4395869160073,3.5785506,42.453972,0.1737856105057545
3900.0,-739.4465976160265,3.5780699,42.453972,0.1734555039544769
3900.0,-739.4391394566467,3.5778296,42.466438,0.173125397412409
3900.0,-739.4455785793933,3.5772688,42.429001,0.1727952913160535
3900.0,-739.4465861657444,3.5769083,42.466438,0.1724651847698874
3900.0,-739.4381561976592,3.5767081,42.416534,0.1721350786667742
3900.0,-739.4487775230779,3.5765479,42.416534,0.1718049711423342
3900.0,-739.4392569971509,3.5759468,42.491367,0.1714748645477929
3900.0,-739.4457936811501,3.5756264,42.429001,0.1711447583554108
3900.0,-739.438894084526,3.5751457,42.441505,0.1708146519228841
3900.0,-739.4467306974691,3.5747452,42.441505,0.1704845453121956
3900.0,-739.4460176445258,3.5741844,42.404068,0.170154439019831
3900.0,-739.4402078116113,3.5743046,42.478905,0.1698243320008193
3900.0,-739.4465565019136,3.5734632,42.441505,0.1694942254678959
3900.0,-739.4381534755996,3.573303,42.466438,0.1691641193659979
3900.0,-739.4470880115903,3.5728223,42.478905,0.1688340125957959
3900.0,-739.4477774440551,3.5724218,42.453972,0.1685039055178149
3900.0,-739.4389489914672,3.5721014,42.441505,0.1681737990607761
3900.0,-739.4457851727356,3.571821,42.429001,0.1678436928721924
3900.0,-739.437451146582,3.5715005,42.441505,0.1675135870838339
3900.0,-739.446479670795,3.5710199,42.404068,0.1671834805852098
3900.0,-739.437859860693,3.5705791,42.5163,0.1668533746143897
3900.0,-739.4450045530189,3.5702186,42.466438,0.1665232687742933
3900.0,-739.444114460469,3.569778,42.416534,0.1661931633315553
3900.0,-739.4370400406931,3.5694976,42.453972,0.1658630577267261
3900.0,-739.4456577425599,3.5688567,42.366669,0.1655329515950302
3900.0,-739.4384667060333,3.5686965,42.478905,0.1652028453532973
3900.0,-739.4471271353997,3.5684161,42.416534,0.1648727385656295
3900.0,-739.4465012895104,3.5679352,42.429001,0.1645426320573542
3900.0,-739.4396249773657,3.5673745,42.416534,0.1642125252985362
3900.0,-739.4472668577358,3.5672143,42.453972,0.1638824184484931
3900.0,-739.4384534010514,3.5668137,42.478905,0.1635523122126999
3900.0,-739.4468640228396,3.5661328,42.429001,0.1632222055424918
3900.0,-739.4380569302741,3.5660126,42.453972,0.1628920994836944
3900.0,-739.4464805376391,3.5657322,42.429001,0.1625619929846832
3900.0,-739.4462565497071,3.5649309,42.429001,0.1622318865856656
3900.0,-739.436066460958,3.5647306,42.354202,0.16190178141547
3900.0,-739.4446600934018,3.5642099,42.379135,0.1615716757291485
3900.0,-739.435224936104,3.5639296,42.453972,0.1612415709346333
3900.0,-739.4442455769832,3.5640097,42.366669,0.1609114654333618
3900.0,-739.4448005479306,3.5630081,42.416534,0.160581359684338
3900.0,-739.4374401728063,3.5627677,42.441505,0.1602512539008785
3900.0,-739.4468099343052,3.562247,42.453972,0.1599211472548169
3900.0,-739.4390059365766,3.5621269,42.316803,0.1595910407723562
3900.0,-739.4467225189301,3.5615661,42.429001,0.1592609341653188
3900.0,-739.4388324999239,3.5611656,42.416534,0.1589308277602851
3900.0,-739.4462901683606,3.560725,42.354202,0.1586007213462594
3900.0,-739.446942942897,3.5602841,42.354202,0.1582706146408195
3900.0,-739.4388913252229,3.5599236,42.379135,0.1579405082095246
3900.0,-739.4462824166952,3.559443,42.416534,0.1576104017989593
3900.0,-739.4402920882286,3.5591626,42.354202,0.1572802947423242
3900.0,-739.445261658652,3.5588422,42.391602,0.1569501887874496
3900.0,-739.4472245485404,3.5583215,42.391602,0.1566200819562943
3900.0,-739.4382964305877,3.557961,42.416534,0.1562899757905771
3900.0,-739.4459152030344,3.5576003,42.429001,0.1559598695439448
3900.0,-739.4390940955358,3.5571997,42.404068,0.1556297630221275
3900.0,-739.4450287722665,3.556639,42.391602,0.1552996571712189
3900.0,-739.4400769157851,3.5562384,42.416534,0.1549695502106428
3900.0,-739.4466561975801,3.5561182,42.379135,0.1546394436332129
3900.0,-739.4454588038848,3.5555575,42.391602,0.154309337590328
3900.0,-739.439410463848,3.5551169,42.391602,0.1539792309272749
3900.0,-739.4460922172657,3.5546761,42.366669,0.1536491246016192
3900.0,-739.4376350208659,3.5541954,42.429001,0.1533190187311741
3900.0,-739.4458445601514,3.5537949,42.429001,0.1529889125160784
3900.0,-739.4455010033946,3.5535946,42.341736,0.1526588064543547
3900.0,-739.4379764860679,3.5532341,42.354202,0.1523287004314698
3900.0,-739.4460335137483,3.5527134,42.341736,0.1519985941320207
3900.0,-739.437657823384,3.5521924,42.404068,0.1516684882513959
3900.0,-739.445485207023,3.5517919,42.441505,0.151338382196724
3900.0,-739.4374098266103,3.5515516,42.329269,0.1510082764268119
3900.0,-739.4455421166889,3.5509508,42.341736,0.1506781703467342
3900.0,-739.4471498165925,3.5505903,42.366669,0.1503480635489411
3900.0,-739.4397940556945,3.5501497,42.279404,0.1500179567146417
3900.0,-739.4472989870383,3.5498292,42.341736,0.1496878498502553
3900.0,-739.4384490304494,3.5492282,42.354202,0.1493577436164132
3900.0,-739.446540535693,3.5487876,42.316803,0.1490276370906175
3900.0,-739.4476137709555,3.5484271,42.379135,0.1486975300857041
3900.0,-739.4405333349004,3.5480266,42.366669,0.1483674229213696
3900.0,-739.4482698663479,3.5474257,42.366669,0.1480373156235595
3900.0,-739.4407507407342,3.5472655,42.329269,0.1477072083621689
3900.0,-739.4462534977446,3.5466645,42.316803,0.1473771019645138
3900.0,-739.4387306946511,3.5461838,42.379135,0.1470469956049288
3900.0,-739.4465670612043,3.5460236,42.441505,0.1467168890672915
3900.0,-739.4470353260499,3.5456631,42.341736,0.1463867823206097
3900.0,-739.4388498096197,3.5450222,42.341736,0.1460566759078484
3900.0,-739.4469892928628,3.5445817,42.304337,0.1457265691817169
3900.0,-739.4374656241245,3.5442209,42.329269,0.1453964633868952
3900.0,-739.4433022615152,3.54354,42.316803,0.1450663583067421
3900.0,-739.4382364335465,3.5432596,42.329269,0.1447362521678093
3900.0,-739.4461288387688,3.5429392,42.354202,0.144406145825805
3900.0,-739.4457775307559,3.5426588,42.404068,0.1440760396406328
3900.0,-739.4378613627166,3.5418174,42.391602,0.1437459336691422
3900.0,-739.446529231522,3.5416172,42.354202,0.143415827148393
3900.0,-739.4389342331651,3.5411766,42.354202,0.1430857206979427
3900.0,-739.4461642512739,3.540736,42.29187,0.1427556143401293
3900.0,-739.4465813322086,3.5403354,42.329269,0.1424255077961211
3900.0,-739.4386457824364,3.5396144,42.254471,0.1420954014744434
3900.0,-739.4451079960057,3.539254,42.366669,0.1417652955881675
3900.0,-739.4390521280977,3.5389733,42.329269,0.1414351890850856
3900.0,-739.446644735429,3.5384526,42.354202,0.1411050825127727
3900.0,-739.4381240441237,3.5380921,42.329269,0.1407749764240137
3900.0,-739.4479851354818,3.5377717,42.404068,0.1404448692533143
3900.0,-739.4472177852738,3.5370908,42.316803,0.1401147624251783
3900.0,-739.4388985402564,3.5368104,42.429001,0.1397846559906623
3900.0,-739.4462121646696,3.5364096,42.416534,0.1394545496114592
3900.0,-739.43981053498,3.5358489,42.391602,0.1391244427698031
3900.0,-739.4457876995984,3.5351279,42.254471,0.1387943365800913
3900.0,-739.4458241009116,3.5349677,42.354202,0.1384642303741292
3900.0,-739.4380145478355,3.5346072,42.341736,0.1381341243342524
3900.0,-739.4453884904681,3.5340464,42.316803,0.1378040183227571
3900.0,-739.4383803298573,3.5335255,42.304337,0.1374739121195849
3900.0,-739.4473792237327,3.5332451,42.329269,0.137143805219379
3900.0,-739.4379443087946,3.5326843,42.329269,0.1368136992108589
3900.0,-739.4460405937937,3.5320435,42.304337,0.1364835929082492
3900.0,-739.4448794180564,3.5318031,42.242004,0.1361534871240159
3900.0,-739.4379240818172,3.5315628,42.304337,0.1358233811245258
3900.0,-739.4457044960707,3.5308816,42.329269,0.1354932749719581
3900.0,-739.439103140828,3.5303609,42.429001,0.1351631684461026
3900.0,-739.4448478142629,3.5301206,42.354202,0.134833062675978
3900.0,-739.4438738948597,3.5294397,42.379135,0.1345029573406342
3900.0,-739.4377184429259,3.5292394,42.304337,0.1341728514329471
3900.0,-739.4447893178384,3.5285983,42.29187,0.1338427456889367
3900.0,-739.4386687433423,3.528398,42.341736,0.1335126393570086
3900.0,-739.446838461989,3.527637,42.341736,0.1331825326982115
3900.0,-739.4386804869563,3.5273166,42.29187,0.1328524263610407
3900.0,-739.4452809584162,3.5267158,42.429001,0.1325223203975503
3900.0,-739.4456464993708,3.5264354,42.266937,0.1321922142708737
3900.0,-739.437145655867,3.5260348,42.279404,0.1318621086188949
3900.0,-739.446197589165,3.5253537,42.329269,0.1315320022461987
3900.0,-739.4413625177866,3.5246327,42.266937,0.1312018947116935
3900.0,-739.4482049119758,3.5245526,42.366669,0.1308717874428807
3900.0,-739.4473531623389,3.5239918,42.29187,0.1305416805543091
3900.0,-739.4401972520176,3.5236313,42.329269,0.1302115735400115
3900.0,-739.4461565127053,3.5231504,42.316803,0.1298814671856528
3900.0,-739.4389677900899,3.5227098,42.341736,0.1295513607202217
3900.0,-739.4492594957655,3.5224695,42.279404,0.1292212529806176
3900.0,-739.4412024843407,3.5217485,42.254471,0.1288911455175559
3900.0,-739.4469563098131,3.5212278,42.404068,0.1285610388061487
3900.0,-739.4467656458567,3.5205867,42.316803,0.1282309321798585
3900.0,-739.4408649129404,3.5202663,42.304337,0.1279008248674981
3900.0,-739.4474062506057,3.5196655,42.316803,0.1275707179552267
3900.0,-739.4396869520028,3.5192649,42.29187,0.1272406111687415
3900.0,-739.4468571875406,3.5187442,42.279404,0.1269105045015849
3900.0,-739.446815439461,3.5182636,42.279404,0.1265803978530656
3900.0,-739.4404231301645,3.517983,42.341736,0.1262502907379296
3900.0,-739.4475027355112,3.5176225,42.341736,0.125920183782585
3900.0,-739.4410157787221,3.5170617,42.279404,0.1255900764028739
3900.0,-739.448911678867,3.5166612,42.29187,0.1252599688185435
3900.0,-739.4412857115879,3.5161004,42.266937,0.1249298613183268
3900.0,-739.4487878990135,3.5155797,42.29187,0.1245997537892546
3900.0,-739.4485120424537,3.5148985,42.266937,0.1242696463833314
3900.0,-739.4422314469987,3.5143778,42.316803,0.1239395384609117
3900.0,-739.4495849003648,3.5140574,42.266937,0.1236094305760392
3900.0,-739.4405357148096,3.5133765,42.242004,0.1232793234106422
3900.0,-739.4493352042432,3.513016,42.229538,0.12294921563724
3900.0,-739.4483512756148,3.5127754,42.279404,0.1226191083030869
3900.0,-739.440442917176,3.5118141,42.29187,0.1222890011791174
3900.0,-739.4471289787735,3.5114136,42.254471,0.1219588943906267
3900.0,-739.4399207278469,3.5108929,42.266937,0.1216287874997773
3900.0,-739.4483480648536,3.5105724,42.266937,0.1212986801670576
3900.0,-739.4403453842801,3.5099313,42.279404,0.1209685730866296
3900.0,-739.4485946967345,3.5093305,42.229538,0.1206384656438075
3900.0,-739.4488180257341,3.5090902,42.242004,0.1203083581012861
3900.0,-739.4402563097823,3.5084493,42.316803,0.1199782510606235
3900.0,-739.4477693138105,3.5078084,42.341736,0.119648143986272
3900.0,-739.4407710417896,3.5073276,42.279404,0.1193180367158184
3900.0,-739.4475455820844,3.5070071,42.279404,0.1189879297413461
3900.0,-739.4417340860778,3.5066066,42.266937,0.1186578220409623
3900.0,-739.448485260327,3.5060058,42.254471,0.1183277146469953
3900.0,-739.4463059152099,3.5053649,42.266937,0.1179976082259397
3900.0,-739.4395246110887,3.5049243,42.217072,0.1176675015119281
3900.0,-739.4483693541027,3.5044835,42.266937,0.1173373941697043
3900.0,-739.4408279623427,3.5038826,42.316803,0.1170072868738398
3900.0,-739.4474475595334,3.5032418,42.242004,0.1166771799431271
3900.0,-739.446184088416,3.5027211,42.304337,0.1163470735764579
3900.0,-739.44002371714,3.5021601,42.229538,0.1160169666396312
3900.0,-739.4474209853183,3.5018396,42.254471,0.1156868597207819
3900.0,-739.4395276630205,3.5011587,42.304337,0.1153567530054077
3900.0,-739.4468842262826,3.5006781,42.266937,0.1150266463261804
3900.0,-739.4398532354219,3.5002775,42.229538,0.1146965394654615
3900.0,-739.4466480558758,3.4995563,42.254471,0.1143664328916662
3900.0,-739.4463596505402,3.4989555,42.316803,0.114036326446622
3900.0,-739.4382054280154,3.498595,42.266937,0.1137062203215309
3900.0,-739.4459804737759,3.4981544,42.316803,0.1133761140457602
3900.0,-739.4383236896547,3.4973133,42.242004,0.1130460078678738
3900.0,-739.446837424068,3.4966722,42.204605,0.1127159012095401
3900.0,-739.4462897406684,3.4962316,42.254471,0.1123857947957052
3900.0,-739.4383773389069,3.495831,42.29187,0.1120556885938683
3900.0,-739.4459356250301,3.4951501,42.266937,0.1117255823381191
3900.0,-739.4399124147401,3.4947495,42.304337,0.1113954754509809
3900.0,-739.4477826930048,3.4941885,42.217072,0.1110653683706567
3900.0,-739.442132057651,3.4935877,42.266937,0.1107352604926071
3900.0,-739.4480706837451,3.4928267,42.217072,0.1104051532837169
3900.0,-739.4462474056887,3.4924662,42.266937,0.1100750468887815
3900.0,-739.4394889795706,3.4920256,42.229538,0.1097449401906767
3900.0,-739.4474156868463,3.4913044,42.279404,0.1094148332741927
3900.0,-739.439611793528,3.4908638,42.154701,0.1090847265212603
3900.0,-739.4449427120004,3.4901829,42.254471,0.1087546207087711
3900.0,-739.4465796836496,3.4894218,42.242004,0.1084245141654989
3900.0,-739.4404005834406,3.4890213,42.204605,0.1080944070604284
3900.0,-739.4461463197156,3.48822,42.217072,0.1077643007106201
3900.0,-739.4367716335886,3.4878595,42.204605,0.1074341952256154
3900.0,-739.4450643554393,3.4871786,42.242004,0.1071040893588217
3900.0,-739.4382480670668,3.4864976,42.204605,0.1067739832146953
3900.0,-739.4462073917065,3.4860568,42.29187,0.1064438768376231
3900.0,-739.4442783406616,3.4851756,42.167168,0.106113771321725
3900.0,-739.4381417929669,3.4847751,42.179672,0.1057836652250425
3900.0,-739.4445310641893,3.4840941,42.254471,0.1054535595963227
3900.0,-739.4380799648487,3.4836133,42.254471,0.1051234535272419
3900.0,-739.4456102568563,3.4828923,42.192139,0.1047933474167448
3900.0,-739.4474724131571,3.4824116,42.242004,0.1044632404749369
3900.0,-739.4389841842471,3.4818108,42.167168,0.104133134002187
3900.0,-739.4461930114259,3.4813302,42.217072,0.1038030276315344
3900.0,-739.4385946477435,3.4804087,42.204605,0.1034729213326847
3900.0,-739.4460688165677,3.4799681,42.167168,0.1031428150174756
3900.0,-739.4401286001286,3.4793272,42.154701,0.1028127080338262
3900.0,-739.4465126792198,3.4784057,42.142235,0.1024826015204663
3900.0,-739.4483253717918,3.4777648,42.217072,0.1021524941978773
3900.0,-739.4388084769605,3.4773242,42.229538,0.1018223878035681
3900.0,-739.4474835094164,3.4767635,42.279404,0.1014922808568065
3900.0,-739.4402187853872,3.4760826,42.266937,0.1011621738328958
3900.0,-739.4490043305043,3.4757218,42.192139,0.1008320662072035
3900.0,-739.4485317453535,3.4748006,42.229538,0.1005019587924845
3900.0,-739.4400433707292,3.4740796,42.266937,0.1001718518468838
3900.0,-739.4466579071211,3.473599,42.192139,0.0998417452686907
3900.0,-739.4382819776015,3.4729578,42.204605,0.0995116391094258
3900.0,-739.4470212633665,3.4722769,42.304337,0.0991815323690218
3900.0,-739.4399807375754,3.4713957,42.142235,0.0988514254513824
3900.0,-739.4462294372955,3.470835,42.229538,0.0985213190644684
3900.0,-739.4446704083555,3.4702339,42.192139,0.0981912133735421
