Cycle,Current,Voltage,Temperature,SOC
0.0,-741.5363295676938,3.6319559,42.04044,0.2579490568564874
0.0,-741.5246114942856,3.631635,41.953018,0.2576679685820738
0.0,-741.5370291207067,3.6311536,41.928047,0.2573868784278348
0.0,-741.5295831746017,3.6309128,41.903114,0.2571057882688161
0.0,-741.5358966441395,3.6305118,41.990498,0.2568246985438585
0.0,-741.5240963108528,3.6303113,41.965523,0.2565436104647344
0.0,-741.5370554272561,3.62991,41.977989,0.2562625203005235
0.0,-741.5348801715252,3.629509,42.052906,0.2559814281335826
0.0,-741.5361697282716,3.6293886,41.965523,0.2557003383051086
0.0,-741.5292459330736,3.6288269,41.89061,0.2554192482739273
0.0,-741.5442039762426,3.6283858,42.002964,0.2551381553999574
0.0,-741.5386421781529,3.6281853,41.965523,0.25485706180696
0.0,-741.5377315503936,3.6278644,41.953018,0.2545759685591525
0.0,-741.5521732579724,3.627784,42.002964,0.254294872664313
0.0,-741.5327416440246,3.6269817,41.965523,0.2540137813080195
0.0,-741.5428920797265,3.6269417,41.965523,0.2537326889313426
0.0,-741.5289399164457,3.6265004,41.990498,0.2534515990161625
0.0,-741.5424910272222,3.6261394,41.940556,0.2531705067915102
0.0,-741.5333332550807,3.626019,41.977989,0.2528894152109558
0.0,-741.5360178602955,3.6254172,41.928047,0.2526083254400495
0.0,-741.5305577554129,3.6250162,41.940556,0.2523272349115983
0.0,-741.5387103554293,3.6247354,41.965523,0.2520461441200635
0.0,-741.5313903806752,3.6244547,41.915581,0.2517650532759907
0.0,-741.5416385940964,3.6241338,41.990498,0.2514839613744653
0.0,-741.5356563522162,3.6237326,41.928047,0.2512028689132991
0.0,-741.5323715900349,3.6232913,42.002964,0.2509217776972812
0.0,-741.5373411702589,3.6228902,41.940556,0.2506406874247555
0.0,-741.5343457994346,3.6228502,41.990498,0.2503595954603779
0.0,-741.540206103113,3.6223688,41.965523,0.2500785041018586
0.0,-741.533815930959,3.6221681,42.002964,0.2497974123383373
0.0,-741.5415682933672,3.6218874,41.977989,0.2495163204634604
0.0,-741.5316594102804,3.6214061,41.940556,0.2492352295174071
0.0,-741.5451584493611,3.6210852,41.903114,0.2489541362816305
0.0,-741.5424676733103,3.6206839,41.915581,0.2486730412385102
0.0,-741.5459342347235,3.6202829,41.953018,0.2483919477086612
0.0,-741.5382980395946,3.6202829,41.977989,0.2481108542461158
0.0,-741.5538988408977,3.6196811,41.953018,0.2478297576971695
0.0,-741.5386097811013,3.6193202,41.965523,0.2475486641164528
0.0,-741.5372986541129,3.6191196,41.815693,0.2472675710327425
0.0,-741.5488630709318,3.6186383,41.89061,0.2469864763926764
0.0,-741.5382341119175,3.6182773,41.990498,0.2467053829543639
0.0,-741.5475323391786,3.6179965,41.977989,0.2464242888187306
0.0,-741.531175232788,3.6175952,41.953018,0.2461431980562136
0.0,-741.541479437754,3.6172342,41.977989,0.2458621062150187
0.0,-741.5331230511838,3.6167929,42.015469,0.2455810147141459
0.0,-741.5387295082638,3.6166325,41.915581,0.2452999239153508
0.0,-741.5358605140495,3.6161914,41.953018,0.2450188313767934
0.0,-741.5400084823028,3.6156297,42.015469,0.2447377400931851
0.0,-741.5293737642808,3.6155896,41.965523,0.2444566500135471
0.0,-741.5425931155094,3.6150682,41.965523,0.2441755577501968
0.0,-741.5379601747471,3.6147072,41.965523,0.2438944644157251
0.0,-741.5339251837311,3.6144664,41.903114,0.2436133726107896
0.0,-741.5408552641617,3.6141055,41.965523,0.2433322810061965
0.0,-741.5348348595268,3.6137445,41.903114,0.2430511888564319
0.0,-741.5423071523168,3.6135037,41.915581,0.2427700967014801
0.0,-741.53581619044,3.6129019,41.928047,0.2424890041797243
0.0,-741.5429681176704,3.612541,42.002964,0.2422079117742241
0.0,-741.5348037561799,3.6125009,41.940556,0.2419268196362498
0.0,-741.5416891186657,3.6120996,41.928047,0.2416457277155723
0.0,-741.535967886632,3.6116986,41.928047,0.2413646351363134
0.0,-741.5387035802937,3.6114981,41.953018,0.2410835443473467
0.0,-741.5325436228891,3.6109364,41.903114,0.2408024530661167
0.0,-741.5366221967457,3.6106558,41.940556,0.2405213630661281
0.0,-741.5300099674282,3.610415,41.940556,0.2402402727453258
0.0,-741.5352176340596,3.6096127,41.903114,0.2399591804504637
0.0,-741.5355779524662,3.6090913,41.878143,0.2396780908463107
0.0,-741.536477369333,3.6090913,41.853172,0.2393969980739231
0.0,-741.5482002748919,3.6090109,41.928047,0.2391159036850993
0.0,-741.5397424050749,3.6087303,41.965523,0.2388348096750411
0.0,-741.540288403371,3.6082489,41.940556,0.2385537182853247
0.0,-741.530576126757,3.6078076,41.953018,0.2382726277499096
0.0,-741.5395947230427,3.6074066,41.89061,0.2379915366231426
0.0,-741.5363824234374,3.6072059,41.928047,0.237710443886746
0.0,-741.5408099148729,3.6066844,41.977989,0.2374293522993432
0.0,-741.5337217909174,3.6063635,41.953018,0.2371482605715074
0.0,-741.5373418905825,3.6058822,41.915581,0.2368671702987085
0.0,-741.5282412012886,3.6056817,41.953018,0.236586080648389
0.0,-741.5248857969349,3.6051602,41.89061,0.236304992269996
0.0,-741.5311603508029,3.6048794,41.915581,0.2360239043403977
0.0,-741.5182276245346,3.6044784,41.940556,0.235742818485905
0.0,-741.5337067389132,3.6040771,41.915581,0.2354617295910621
0.0,-741.519080184555,3.6038365,41.928047,0.2351806434133911
0.0,-741.5325038511124,3.6035557,41.89061,0.2348995549745199
0.0,-741.5290168085912,3.6032748,41.953018,0.2346184650301924
0.0,-741.5380995241967,3.6029139,41.915581,0.2343373744702018
0.0,-741.5252169599743,3.6023521,41.878143,0.2340562859662755
0.0,-741.5322550586698,3.6019912,41.953018,0.2337751976217126
0.0,-741.5298258496283,3.6017506,41.940556,0.2334941073707036
0.0,-741.5378312731912,3.6012292,41.853172,0.2332130169123973
0.0,-741.5245608719997,3.6007879,41.840668,0.2329319286571729
0.0,-741.5238543438645,3.600467,41.915581,0.2326508406697708
0.0,-741.5257429877141,3.6003065,41.89061,0.232369754793701
0.0,-741.5196788870451,3.5998652,41.89061,0.2320886683890811
0.0,-741.5305491782351,3.5996246,41.903114,0.2318075806911564
0.0,-741.519692290661,3.5993838,41.853172,0.2315264942814556
0.0,-741.5320132120302,3.5989025,41.903114,0.2312454060285682
0.0,-741.5230149803691,3.5984612,41.89061,0.2309643183593419
0.0,-741.5341972322936,3.5981405,41.89061,0.2306832292785705
0.0,-741.5250893362675,3.5978596,41.915581,0.2304021408230222
0.0,-741.5406836568602,3.5972579,41.790726,0.2301210492834794
0.0,-741.5264007554752,3.5968969,41.840668,0.229839960330814
0.0,-741.5293015517835,3.5967364,41.903114,0.2295588731058199
0.0,-741.527216083729,3.5963352,41.89061,0.2292777838440897
0.0,-741.5334152009012,3.5958941,41.903114,0.2289966922324723
0.0,-741.53862732216,3.5956533,41.878143,0.2287156014724123
0.0,-741.5230335960478,3.5952523,41.865639,0.2284345137961295
0.0,-741.5349221390642,3.594811,41.828201,0.2281534244405719
0.0,-741.5325747872172,3.5945704,41.853172,0.2278723331475284
0.0,-741.5323057792815,3.5940487,41.89061,0.2275912447837392
0.0,-741.5222889705385,3.5937681,41.865639,0.2273101573897201
0.0,-741.5353678324026,3.5935273,41.865639,0.227029067865216
0.0,-741.5280366367328,3.593086,41.865639,0.2267479782924404
0.0,-741.5332803694861,3.5925646,41.840668,0.2264668895592189
0.0,-741.5290301258512,3.5922036,41.878143,0.2261857996098432
0.0,-741.5326306223558,3.5921233,41.865639,0.2259047111229176
0.0,-741.5352811467361,3.5914013,41.865639,0.2256236188039798
0.0,-741.5330207564232,3.5911205,41.878143,0.2253425273418837
0.0,-741.5397539645144,3.5910804,41.928047,0.225061436154754
0.0,-741.5378972113118,3.5904787,41.915581,0.2247803428441497
0.0,-741.5390670830596,3.5900376,41.865639,0.2244992519173922
0.0,-741.5274833068132,3.5897968,41.878143,0.2242181625543662
0.0,-741.5341261875028,3.5895963,41.89061,0.2239370735005253
0.0,-741.5245228466572,3.5892353,41.865639,0.2236559852597152
0.0,-741.5304024368355,3.588794,41.878143,0.223374897617415
0.0,-741.5204424576959,3.5883927,41.815693,0.2230938109233498
0.0,-741.5240626075574,3.5879917,41.840668,0.222812725684252
0.0,-741.5204739396182,3.5875907,41.840668,0.2225316389782531
0.0,-741.5283144128033,3.5871093,41.865639,0.222250552127448
0.0,-741.521428818137,3.5869889,41.865639,0.2219694650594852
0.0,-741.524705029896,3.5865877,41.853172,0.221688379576868
0.0,-741.5220782906597,3.5864675,41.828201,0.2214072922627109
0.0,-741.5285016857305,3.5857053,41.840668,0.2211262025136501
0.0,-741.533082553452,3.5853443,41.790726,0.2208451138554135
0.0,-741.5158726186075,3.5849431,41.815693,0.2205640288936283
0.0,-741.5305878015013,3.584903,41.865639,0.2202829411810629
0.0,-741.5197108572273,3.5843816,41.865639,0.2200018547643241
0.0,-741.525953474488,3.5841811,41.865639,0.2197207688084663
0.0,-741.5164510094011,3.5836594,41.803226,0.2194396836274316
0.0,-741.5220324447552,3.5833788,41.865639,0.2191585991578959
0.0,-741.5127402843945,3.5829775,41.840668,0.2188775153834784
0.0,-741.5261638151507,3.5826566,41.89061,0.218596429347888
0.0,-741.5191253619033,3.5820148,41.803226,0.2183153431530917
0.0,-741.5301482485132,3.5817742,41.815693,0.2180342556071452
0.0,-741.5181575201439,3.5814934,41.828201,0.2177531697792268
0.0,-741.522224553783,3.5812125,41.828201,0.217472082409626
0.0,-741.5325483343759,3.5808516,41.865639,0.2171909939538928
0.0,-741.5220214548257,3.5802498,41.878143,0.2169099066612803
0.0,-741.5384680442628,3.5800893,41.903114,0.2166288159615969
0.0,-741.5248225281837,3.5796483,41.815693,0.2163477276071871
0.0,-741.5389772631949,3.5792871,41.828201,0.216066636714477
0.0,-741.5210345209964,3.5789661,41.753284,0.2157855497959796
0.0,-741.5244317497213,3.5787256,41.853172,0.2155044644169532
0.0,-741.5187234355473,3.5784447,41.815693,0.2152233783745144
0.0,-741.5224076421401,3.5779233,41.828201,0.2149422937627547
0.0,-741.5133391952032,3.577482,41.865639,0.2146612097613093
0.0,-741.5258702709602,3.577121,41.865639,0.214380123836991
0.0,-741.5145104174983,3.57672,41.778259,0.2140990393915726
0.0,-741.5186473856808,3.5764391,41.790726,0.2138179533779619
0.0,-741.5259659504128,3.5760782,41.815693,0.213536867417375
0.0,-741.523288697352,3.5755968,41.815693,0.2132557796443913
0.0,-741.5237510941554,3.5755968,41.778259,0.2129746945233771
0.0,-741.5082846531187,3.5751555,41.778259,0.212693612437947
0.0,-741.5207400305397,3.5746341,41.828201,0.2124125284583193
0.0,-741.5098247588892,3.5741527,41.828201,0.2121314457890843
0.0,-741.5173786227535,3.5739923,41.728313,0.211850363083646
0.0,-741.5142432312484,3.5733504,41.728313,0.2115692787395094
0.0,-741.5208546676027,3.5731499,41.840668,0.2112881947164268
0.0,-741.5116518862148,3.5726283,41.778259,0.2110071113545863
0.0,-741.5215037676695,3.5727086,41.778259,0.2107260270854531
0.0,-741.5116831966526,3.5722272,41.840668,0.2104449437117438
0.0,-741.506687077554,3.5718663,41.815693,0.2101638622319035
0.0,-741.5185116984991,3.5715454,41.803226,0.2098827790969567
0.0,-741.5095707192332,3.5710239,41.815693,0.2096016965240201
0.0,-741.5247762703203,3.5705826,41.790726,0.2093206110143982
0.0,-741.5166482623354,3.5703418,41.853172,0.2090395257585913
0.0,-741.5184670318806,3.5698204,41.790726,0.208758442640576
0.0,-741.5130651115139,3.5695798,41.765751,0.2084773587430269
0.0,-741.5187538263104,3.5691786,41.803226,0.2081962755162981
0.0,-741.5128800789939,3.5688577,41.778259,0.207915191688889
0.0,-741.5235853341634,3.5682559,41.815693,0.2076341066307085
0.0,-741.5197545337799,3.5680957,41.703342,0.2073530201974132
0.0,-741.522426269875,3.5678148,41.790726,0.2070719355785925
0.0,-741.5162349582533,3.5673335,41.853172,0.2067908504794559
0.0,-741.5189087373674,3.5671329,41.778259,0.2065097643667751
0.0,-741.5213507639556,3.5669322,41.915581,0.2062286801556402
0.0,-741.5138036949596,3.5663707,41.865639,0.2059475959781177
0.0,-741.5169652297944,3.5660098,41.778259,0.2056665134293819
0.0,-741.5116075867521,3.5655284,41.765751,0.2053854300843338
0.0,-741.5157938250512,3.5652475,41.778259,0.2051043479796356
0.0,-741.5096849147678,3.5649266,41.790726,0.2048232653634111
0.0,-741.5243111073687,3.5646458,41.815693,0.2045421800301159
0.0,-741.5183869253859,3.5642447,41.828201,0.2042610941152373
0.0,-741.5218469826818,3.5638838,41.790726,0.2039800097160037
0.0,-741.5166364090369,3.5635226,41.728313,0.2036989244646899
0.0,-741.5249094135635,3.5630412,41.765751,0.2034178389045982
0.0,-741.5165213822734,3.5626402,41.853172,0.2031367536968874
0.0,-741.5174572546692,3.5624797,41.778259,0.2028556681344173
0.0,-741.5277099658488,3.561878,41.778259,0.2025745815127365
0.0,-741.5174640788492,3.5617576,41.753284,0.2022934959476795
0.0,-741.524985683157,3.5614769,41.778259,0.2020124103586768
0.0,-741.5087176950998,3.5609152,41.803226,0.2017313281090943
0.0,-741.5204531026864,3.5605943,41.74078,0.2014502442382306
0.0,-741.5171012996467,3.5605142,41.728313,0.2011691588106917
0.0,-741.5247062262064,3.5598323,41.778259,0.2008880733276211
0.0,-741.5132241934053,3.5595915,41.728313,0.2006069893697692
0.0,-741.5256858828242,3.5590301,41.728313,0.2003259035153458
0.0,-741.5183043570646,3.5589097,41.753284,0.2000448176317662
0.0,-741.5199184448676,3.5584683,41.778259,0.1997637339635722
0.0,-741.5174124915029,3.557987,41.815693,0.1994826484180704
0.0,-741.5255605128663,3.5576661,41.765751,0.1992015597839141
0.0,-741.5330951758972,3.5574255,41.753284,0.1989204711208929
0.0,-741.5249749442829,3.5569041,41.753284,0.1986393827087069
0.0,-741.5306252894392,3.5567033,41.765751,0.1983582949819313
0.0,-741.5281073149212,3.5563824,41.74078,0.1980772053823638
0.0,-741.5417211382824,3.5560615,41.778259,0.1977961134495489
0.0,-741.5313535655462,3.5555801,41.765751,0.1975150226194315
0.0,-741.5375892309182,3.5552192,41.803226,0.1972339322528748
0.0,-741.5365095584751,3.5550187,41.790726,0.1969528394682854
0.0,-741.53993259047,3.5545774,41.74078,0.196671748213445
0.0,-741.5343392318673,3.5542164,41.753284,0.196390656251557
0.0,-741.5421604600301,3.5538955,41.765751,0.1961095641522109
0.0,-741.5257897228861,3.5534945,41.728313,0.1958284754311684
0.0,-741.5225431685822,3.5531735,41.803226,0.1955473879407909
0.0,-741.5263413303344,3.5528927,41.728313,0.1952663018379109
0.0,-741.5129509524044,3.5524113,41.778259,0.1949852179836359
0.0,-741.5252461710375,3.5520904,41.815693,0.1947041322958915
0.0,-741.5148915926011,3.5516891,41.728313,0.1944230477059819
0.0,-741.5187661794528,3.5514085,41.728313,0.1941419644745704
0.0,-741.517858424693,3.5507667,41.728313,0.1938608787600296
0.0,-741.5234326595065,3.5505259,41.728313,0.1935797937597226
0.0,-741.5186796128851,3.5501649,41.74078,0.1932987077338955
0.0,-741.5272456079408,3.549804,41.753284,0.1930176212882361
0.0,-741.5231799578053,3.5494831,41.828201,0.1927365335564722
0.0,-741.531072057124,3.5490818,41.815693,0.1924554456603429
0.0,-741.5220085877635,3.5487609,41.74078,0.1921743583726079
0.0,-741.5186791610502,3.5484803,41.74078,0.1918932723469521
0.0,-741.5211600762614,3.5479186,41.778259,0.1916121882081001
0.0,-741.5165277063246,3.5475175,41.753284,0.191331102997992
0.0,-741.5244192991715,3.5474775,41.778259,0.1910500176236852
0.0,-741.5214166591131,3.5470762,41.715809,0.1907689305603314
0.0,-741.5287093491044,3.5465548,41.753284,0.1904878435598202
0.0,-741.5172986004657,3.5461938,41.703342,0.1902067580574908
0.0,-741.530479683368,3.5458729,41.703342,0.1899256703859092
0.0,-741.5208058229741,3.5456321,41.703342,0.1896445835541039
0.0,-741.5278059993241,3.5451107,41.690876,0.1893634968960202
0.0,-741.5205386240368,3.5447497,41.703342,0.1890824101655014
0.0,-741.5308808938523,3.5444288,41.728313,0.1888013223418353
0.0,-741.5120276409363,3.5439875,41.765751,0.1885202388375582
0.0,-741.5046437525617,3.5435061,41.753284,0.1882391581322771
0.0,-741.5233359548205,3.5432656,41.703342,0.1879580731686273
0.0,-741.5102254156874,3.5429044,41.728313,0.1876769903475161
0.0,-741.527123842538,3.542383,41.715809,0.1873959039480137
0.0,-741.523531164469,3.5422626,41.74078,0.1871148160831185
0.0,-741.5303514473301,3.5418615,41.715809,0.1868337284601466
0.0,-741.5200671789564,3.5413001,41.703342,0.1865526419083376
0.0,-741.522407507898,3.5411396,41.74078,0.1862715572966289
0.0,-741.5162544284892,3.5408988,41.690876,0.1859904721901117
0.0,-741.5279461485339,3.5404575,41.678371,0.1857093854789025
0.0,-741.5224729545068,3.5400965,41.778259,0.1854282980151409
0.0,-741.5344640917648,3.5397356,41.753284,0.1851472088332126
0.0,-741.5293733124458,3.5392542,41.765751,0.184866118753746
0.0,-741.5323528523936,3.5389333,41.703342,0.1845850275448309
0.0,-741.5351517537066,3.5387728,41.64093,0.1843039381022346
0.0,-741.527966654714,3.5382111,41.74078,0.1840228485559869
0.0,-741.5412247362011,3.5379305,41.715809,0.1837417568113402
0.0,-741.5312834484681,3.5372486,41.715809,0.1834606660078021
0.0,-741.5314084843131,3.5371683,41.790726,0.1831795779841452
0.0,-741.5275213923186,3.5368474,41.715809,0.1828984886066823
0.0,-741.5346040948635,3.5366068,41.703342,0.1826173993716838
0.0,-741.5262036744344,3.5359247,41.628429,0.1823363104937256
0.0,-741.524699988858,3.5356038,41.728313,0.1820552250130193
0.0,-741.5166618849113,3.5354033,41.703342,0.1817741397520485
0.0,-741.5294672258277,3.5347614,41.653397,0.1814930524642533
0.0,-741.5275918265816,3.5344808,41.715809,0.1812119630600909
0.0,-741.5260071295385,3.5343204,41.778259,0.1809308742566366
0.0,-741.5349160114013,3.5337586,41.728313,0.1806497849034017
0.0,-741.5270439898935,3.5335181,41.703342,0.1803686957069068
0.0,-741.5342544837041,3.5331168,41.703342,0.1800876066044334
0.0,-741.5218241900225,3.5325954,41.690876,0.1798065193865977
0.0,-741.5365462320619,3.5323145,41.728313,0.1795254294154045
0.0,-741.5279729284249,3.5320337,41.703342,0.1792443398667787
0.0,-741.5340504913033,3.5317931,41.715809,0.1789632508416315
0.0,-741.5269298917653,3.5312316,41.690876,0.1786821616883875
0.0,-741.5352851408776,3.5308304,41.715809,0.1784010721952289
0.0,-741.5244150222399,3.5306299,41.703342,0.1781199839952915
0.0,-741.5316565335129,3.5299881,41.64093,0.1778388958776081
0.0,-741.5297175496385,3.5297072,41.690876,0.1775578056676521
0.0,-741.5269991776147,3.5295067,41.678371,0.177276716488144
0.0,-741.5337451301206,3.5290253,41.653397,0.1769956275787484
0.0,-741.5156935426137,3.5286241,41.678371,0.1767145426848451
0.0,-741.5251699861639,3.5284636,41.653397,0.1764334570259798
0.0,-741.5202837674766,3.528183,41.753284,0.176152370392069
0.0,-741.5285119116494,3.527822,41.715809,0.1758712834663992
0.0,-741.5216328698765,3.5272202,41.665905,0.1755901963210868
0.0,-741.519352108358,3.526819,41.628429,0.1753091128675707
0.0,-741.5047394785273,3.5266185,41.715809,0.175028032126003
0.0,-741.5140499430388,3.5261772,41.653397,0.174746950682348
0.0,-741.5074443126942,3.5258965,41.665905,0.1744658689154641
0.0,-741.5208034345787,3.5254152,41.74078,0.1741847849118022
0.0,-741.514950063881,3.5247331,41.653397,0.1739037002997279
0.0,-741.5156053226731,3.5243721,41.690876,0.173622615439266
0.0,-741.5210326223477,3.5241716,41.665905,0.1733415313487272
0.0,-741.5147580733495,3.5238106,41.765751,0.1730604468094304
0.0,-741.5188495900736,3.5236902,41.628429,0.172779363546401
0.0,-741.5056041108061,3.5230484,41.715809,0.1724982824770788
0.0,-741.5180088638452,3.5228479,41.64093,0.1722171995327386
0.0,-741.5160441263673,3.5223665,41.703342,0.1719361145059403
0.0,-741.5261699432227,3.5218451,41.690876,0.1716550284680269
0.0,-741.5171840861092,3.5216444,41.703342,0.1713739430091063
0.0,-741.522948649858,3.5212834,41.665905,0.17109285819227
0.0,-741.5144143240076,3.5208824,41.715809,0.1708117737832776
0.0,-741.5224334964408,3.5205214,41.678371,0.1705306891617175
0.0,-741.5196148492741,3.5201201,41.603455,0.1702496027813723
0.0,-741.5355841787642,3.5197191,41.728313,0.1699685131748591
0.0,-741.5283298485077,3.5193579,41.628429,0.1696874234909362
0.0,-741.521041368914,3.5189168,41.665905,0.169406336569843
0.0,-741.5338596452196,3.518636,41.603455,0.1691252476170388
0.0,-741.5195195980626,3.5183151,41.64093,0.1688441612728002
0.0,-741.5304278032805,3.5181146,41.615963,0.1685630736208844
0.0,-741.5237592277123,3.5177536,41.64093,0.1682819856695378
0.0,-741.525660480363,3.5170715,41.703342,0.1680008998247436
0.0,-741.5285781501882,3.516911,41.665905,0.1677198100466975
0.0,-741.5298113928134,3.5165901,41.665905,0.1674387226284409
0.0,-741.5191247275337,3.5162292,41.665905,0.1671576364338851
0.0,-741.5284613612959,3.5158682,41.678371,0.1668765495273772
0.0,-741.5219322579559,3.5154669,41.715809,0.1665954622685764
0.0,-741.5353488874797,3.5151863,41.665905,0.1663143727512537
0.0,-741.5269866535214,3.514745,41.64093,0.1660332835764931
0.0,-741.523682726011,3.5145044,41.665905,0.1657521956541459
0.0,-741.5309124252042,3.5140231,41.628429,0.1654711078185273
0.0,-741.5199654706807,3.5136218,41.678371,0.1651900213052727
0.0,-741.5307977021936,3.513341,41.603455,0.1649089335131415
0.0,-741.5209585566674,3.5128195,41.665905,0.1646278466234397
0.0,-741.5298555588887,3.5125387,41.590988,0.1643467591884413
0.0,-741.5261015867649,3.5121777,41.653397,0.1640656703491813
0.0,-741.5329489346315,3.5116162,41.615963,0.1637845817415948
0.0,-741.5306399451588,3.5113354,41.653397,0.1635034911819882
0.0,-741.5349860428277,3.5111349,41.678371,0.1632224018022069
0.0,-741.5211749867999,3.5107739,41.615963,0.1629413148304634
0.0,-741.5317017231846,3.5103726,41.64093,0.1626602266956502
0.0,-741.5289343618234,3.5102522,41.615963,0.1623791367825757
0.0,-741.5296923663925,3.5095303,41.665905,0.1620980465821659
0.0,-741.5359730115497,3.5093699,41.628429,0.1618169568282601
0.0,-741.527795194839,3.5088885,41.653397,0.1615358673470073
0.0,-741.5353487646972,3.5083268,41.628429,0.1612547778297312
0.0,-741.5272662423112,3.5081263,41.566017,0.1609736885489875
0.0,-741.5338974998677,3.5079658,41.703342,0.1606925995818339
0.0,-741.528157656038,3.5075247,41.678371,0.1604115099631837
0.0,-741.5330442846177,3.5068026,41.578484,0.1601304213194535
0.0,-741.5313666871747,3.5068026,41.74078,0.1598493304843622
0.0,-741.5431017733257,3.5064816,41.615963,0.1595682380281979
0.0,-741.5291117295213,3.5062411,41.690876,0.159287148047889
0.0,-741.5427584486276,3.5059202,41.578484,0.1590060557218668
0.0,-741.5299273377163,3.5053184,41.678371,0.1587249654323868
0.0,-741.5323526935965,3.5051179,41.603455,0.158443874223532
0.0,-741.5324269107176,3.504797,41.590988,0.1581627858138262
0.0,-741.5222182317782,3.5044761,41.628429,0.1578816984466218
0.0,-741.5345980277733,3.5041151,41.566017,0.1576006092139232
0.0,-741.5308630148901,3.5036738,41.64093,0.1573195185697579
0.0,-741.5391682922244,3.5033128,41.615963,0.1570384276046356
0.0,-741.5263432734026,3.5029919,41.615963,0.1567573386737598
0.0,-741.5297664458416,3.5026307,41.64093,0.156476251272541
0.0,-741.5235238532568,3.5026307,41.603455,0.1561951634104173
0.0,-741.5313316892108,3.5020292,41.516075,0.1559140754158708
0.0,-741.5279863074846,3.5015879,41.678371,0.1556329858621734
0.0,-741.5354824571872,3.5014675,41.541046,0.1553518962942192
0.0,-741.5275211852276,3.501307,41.590988,0.1550708069168347
0.0,-741.5216778884278,3.5007055,41.628429,0.1547897197544573
0.0,-741.5280220407759,3.5003443,41.615963,0.15450863301448
0.0,-741.5206782356923,3.5000637,41.590988,0.154227546231039
0.0,-741.5324396919614,3.4997427,41.603455,0.1539464578164882
0.0,-741.5288135614779,3.4992211,41.566017,0.1536653679492052
0.0,-741.5328348103899,3.4990206,41.553513,0.1533842793848792
0.0,-741.5254329014375,3.4985793,41.615963,0.1531031907990964
0.0,-741.525304447272,3.4984591,41.628429,0.1528221050892616
0.0,-741.5202643463532,3.4978573,41.590988,0.1525410184627127
0.0,-741.5259597003768,3.4978974,41.578484,0.1522599325044949
0.0,-741.5248421686762,3.497416,41.603455,0.15197884414264
0.0,-741.5346106751844,3.4973359,41.590988,0.1516977549051472
0.0,-741.5255544945403,3.4969347,41.628429,0.1514166662732723
0.0,-741.520563160635,3.4964936,41.566017,0.1511355795334525
0.0,-741.536297744529,3.4960523,41.653397,0.1508544896564521
0.0,-741.5251851850142,3.4957714,41.653397,0.1505734011645706
0.0,-741.5393915111291,3.4953301,41.665905,0.150292310114834
0.0,-741.5284125506605,3.4951296,41.541046,0.1500112203995614
0.0,-741.528608164496,3.4948487,41.578484,0.1497301334374056
0.0,-741.5318755469658,3.4944878,41.553513,0.1494490424094218
0.0,-741.5407287376648,3.4941669,41.578484,0.1491679508527904
0.0,-741.5272541209404,3.4938059,41.566017,0.1488868615766415
0.0,-741.536367617566,3.493525,41.578484,0.1486057716731547
0.0,-741.5274201358777,3.4932444,41.603455,0.1483246823340748
0.0,-741.5311603749501,3.493124,41.566017,0.1480435944044673
0.0,-741.5290932734582,3.4925623,41.553513,0.1477625044311545
0.0,-741.5275274102352,3.4922414,41.553513,0.1474814150514103
0.0,-741.5321728803755,3.4919205,41.516075,0.1472003267379983
0.0,-741.531646325077,3.4918404,41.528542,0.1469192357969052
0.0,-741.5325233215442,3.491359,41.615963,0.1466381473506535
0.0,-741.529259068208,3.4911184,41.603455,0.1463570573144931
0.0,-741.5351390952453,3.4907975,41.578484,0.1460759678766952
0.0,-741.5357710372385,3.4903562,41.590988,0.1457948753720556
0.0,-741.5345281174923,3.4901958,41.553513,0.1455137861658574
0.0,-741.5305063645166,3.4897544,41.503567,0.1452326956568869
0.0,-741.5414276546646,3.4893534,41.590988,0.1449516038353211
0.0,-741.537622969644,3.489233,41.665905,0.1446705106286731
0.0,-741.5434329638433,3.4889922,41.615963,0.1443894180469664
0.0,-741.5351154002802,3.4886312,41.615963,0.1441083257908578
0.0,-741.5333898952834,3.4880295,41.578484,0.1438272341888329
0.0,-741.539403975185,3.4879494,41.503567,0.1435461431343716
0.0,-741.530838100535,3.4876285,41.528542,0.1432650524996506
0.0,-741.5400466541389,3.4873476,41.566017,0.1429839612015727
0.0,-741.5323899368227,3.4869866,41.553513,0.1427028699786001
0.0,-741.5397925263894,3.4866257,41.578484,0.1424217787768529
0.0,-741.5279981358177,3.4862244,41.590988,0.1421406892186718
0.0,-741.542905275975,3.4862244,41.566017,0.1418595968369926
0.0,-741.5288263790184,3.485743,41.528542,0.1415785069648509
0.0,-741.5402754510503,3.4855425,41.553513,0.1412974155800442
0.0,-741.5236578001964,3.4849811,41.528542,0.1410163276671455
0.0,-741.5422107034275,3.4846601,41.603455,0.140735235548754
0.0,-741.5283937516285,3.4843793,41.528542,0.1404541458406075
0.0,-741.5319835788833,3.4841387,41.553513,0.1401730547716722
0.0,-741.5432867839687,3.4837775,41.566017,0.139891962245377
0.0,-741.5385341712008,3.483537,41.566017,0.1396108686933217
0.0,-741.5471244996697,3.4832962,41.478634,0.1393297747122858
0.0,-741.5392274291422,3.4830556,41.528542,0.1390486808974385
0.0,-741.5449862199619,3.4825742,41.578484,0.1387675877269479
0.0,-741.5376620799632,3.4822533,41.603455,0.1384864945054744
0.0,-741.5492641479926,3.4820929,41.566017,0.1382053997133744
